464284945083420672	519686660804472835	@bomani_jones ppl get paid to write garbage like that? Literally wish I can get those 3 minutes back I spent on reading that.	-3.15
465353981322346496	519686749228773376	Don't you love it when everyone bails on you	-2.68
464087407890284544	519686808062275584	So my landlord says no noise after ten. Like what? Are we kids?. #yeahright	-2.52
476454854991556609	519723839681335296	don't understand why we look literally the same on boths sides of the face yet favor one side over the other as a 'good side' lolz	-0.02
476414040579653632	519723868156481538	@TanyaEklund I had a feeling you would like this one! Amazing what can be done with existing structures that have good bones (so to speak).	2.57
476403638902861824	519724015271694336	RT @Em_Kat44: Sex so good that you develop amnesia for a week because they literally fucked your brains out	1.47
476449984163094528	519724103461109760	My manager literally didn't even acknowledge the fact that I completely missed my shift last night... Good to know I can get away wit it	1.6
472420759844171776	519724632656445441	I am so excited for the more hours and my class to start! #happysummer #sarcastictweet	-2.85
476429971016417280	519724691515117568	@zthebarber23 yull find a good girl in shaa Allah. Not a hoe. These good girls gon bad literally smh	-2.02
472768578140110848	519724927763496960	@BrattyD_ like there's usually only ONE ride that's working well, two on a good day, and personally it's just not my kinda crowd so to speak	-2.03
472051692771753984	519725221310242816	@geoffreydgraham Thx, Geoff. Good to know you're still looking for opps to set me straight. So to speak.	0.39
472052328741101568	519725927480057857	@_sjs Interesting twist on that. Walk a mile in the other shoes, so to speak.	-0.76
464057533678616576	519726309706985472	My macro professor seems to think that the U.S. is going to be able to pay off the $17 trillion debt at some point. #yeahright	-2.32
472975752737333248	519726515257217024	So it is raining. And I can't stay in bed. Jippy! Sooooo happy. #sarcastictweet	-2.16
476483846125674497	519726808481013760	@ChelseaNicole74 @E_Jordan98 @hmcleann you guys literally laid on the horn and set the alarm off for a good 5 minutes...	-1.73
476488784867909632	519726955424276481	@MsDaaavis or her eyes, and body & she literally looked like she was going to explode. they had to pretty much yank my sister out of my mom.	-0.82
476491761574227970	519727248316719105	my body literally can't decide if it wants to feel good or not	-0.46
464647089365192705	519727307020177409	Literally have to constantly say fuck you over and over through out the day just to get through the day.	-2.67
476397465789538304	519727482040115200	@ABCFpll literally cant wait until Pretty Little Liars Season 5 premieres today!!	4.46
465345990682480640	519727511614132224	RT @mattchew_brown: Don't you love it when your power goes off and on 5 times in 10 minutes. I know I really appreciate it!	-2.38
448274231462068224	519727806096211968	I was in the living room congratulating myself, when my wife walked in.	-1.8
465339500315832321	519728246481379328	RT @RafaelCasal: a bad rappers' opinion on music matters about as much to me a vegans opinion on steak.	-2.4
465120609353990144	519728275845697536	“Write to please just one person. If you open a window and make love to the world, so to speak, your story will get pneumonia.” - Vonnegut	-0.86
476472663313887234	519729038768615424	@Nashgrier #followmenash I've been waiting 40million years XD not literally but it feels like it #followmenash	-0.56
463605121809924096	519729068569161728	RT @bhagarty13: almost 5 hrs after MLB The Show 14 was supposed to start DL'ing. I have zero percent dl'ed. @PlayStation you guys are aweso…	-2.08
472074073174847488	519729186521370624	Saw a panhandler with a sign that read "struggling need work" right next to a sign that stated: "NOW HIRING: ALL SHIFTS"	-0.96
464131885451325441	519729245581352960	2 hours after he should be home, and no minutes on his phone. Nah, I'm not worried. #yeahright	-2.71
476459031331348480	519729420211208192	Life is literally going so good atm, couldn't be happier 	4.44
463447438905184256	519729479111815169	Nothing beats reading Hamlet while taking an ice bath?? #lololol #yeahright	-2.22
476469478176620545	519729802832384000	GOOD GIRLS IS MY JAM LITERALLY JUMPING ON MY BED SCREAMING THE LYRICS @5SOS	2.18
476445122981527555	519730125454077952	Tonight's Pretty Little Liars episode will literally kill me! I am just so ready & excited. #HappyPLLDay	3.46
464029424237572096	519730184312725504	No More.. Procrastinating.. No Sleep.. Bad o.O #NeverAgain .. #YeahRight :)	-1.89
465072679889158144	519730332140990467	@Bigfunkz I've been doing my ting for 7 years and I've got loads to learn. I haven't mastered it. The proof is in the pudding so to speak	0.1
465339123717652480	519730478429908992	RT @DilonDickerson: That's about as likely as Hannah Grant not being hungover on a Saturday	-0.42
472035050330943489	519730625595441153	@BryanStars yep @AshleyPurdy @JinxxBVB @ccbvb not gonna lie, though it's calmed down so to speak	-0.25
472098855127744513	519731008787075072	RT @warcraftstats: 89% of people who think Warcraft is a waste of time, watch at least 22 hrs of the Kardashian's every week.	-2.12
465309754395344896	519731038235267072	Shots have been fired as @PolishedFake has questioned @BuffSensation's.... "Manhood", so to speak.	-1.53
476397798460755968	519731067738025987	@devereauxing literally link me every good ziall u find please i'll pay u	0.4
465347031633240064	519731097165258753	You're about as genuine as a used car salesman.	-2.93
472445432455778304	519731273355382786	Wait wait and there are the TRAPPERS on the other hand .... Niggas be like HA I RAWED U NOW YA PREGNANT #STAMPED That ass is mine 4L #N	-3.44
476413670667218944	519731655343235072	“@smartasshawn: “@RickyPDillon: PRETTY LITTLE LIARS COMES BACK TONIGHT YES”\n\niM LITERALLY SCREAMING” OMG YAS	4
463978013118713856	519731831856320512	@DanielHarris my only counter to that is at the expense of a lawrence or wilson is not exactly progressive for the club.	-1.54
463478621697372160	519754774657241089	Maybe they'll make flights more comfortable now #yeahright RT @latimes: Airline profits soar to $12.7 billion lat.ms/1okz5tE	-2.19
463307527913218048	519754950297931777	RT @LaMonicaBuzz: Who should be next $TGT CEO? @davidgoldmancnn points out that Ron Johnson is a free agent. And he used to work for $TGT! …	-3.02
472061772401086464	519755448526708736	Sigmund Freud~ Whoever loves becomes humble. Those who love have so to speak pawned a part of their narcissism.	1.44
476397224893906944	519756095103844352	@ConnorNovarro twitch is unresponsive and I literally have been waiting for this	-1.73
472063540145041408	519756242474921985	I just hope that you stop expecting too much people.	0.38
472376546175365121	519757328942243840	BET is big on race equality...\n\nWait for it\n\nBut it's a channel specifically made for race inequality, they only promote one race. #Iron	-2.51
476442210955563008	519757534945484800	@calmlashton_ @TheTasteofMCR good you literally scared the poop outta me	-1.27
465481716602134528	519757564364341248	Don't you love it when your bf is being a butt hole for no reason?	-2.79
65448069851906048	519758211226673153	Don't assume you can walk into the New York Times and get a job cleaning toilets. You have to work as a features editor first.	-2
476474316662784000	519758533798010880	Not being able to find anything good to eat in my fridge literally Pisses me off #hungry	-2.84
472107392667095040	519758621098254336	I just love when I'm sitting outside doing my homework and its all peaceful and then the sprinklers turn on and get everything wet #No	-2.74
476491853802385408	519758738786250752	I think it's hilarious that people are like "taken by the best " and they've been together for like literally 1 day 	-0.46
465488137113075713	519758856621015040	Don't you love it when your tutor tells you the wrong things....thought they were supposed to help you! #frustrated #generalstudiesneedstogo	-3.22
465350508224344065	519758915597520896	@Dahls1 that's what i thought, but take it as the best part of my growth apart from the education. broadening my horizon, so to speak	0.53
476445227327029248	519759003245506560	omg Rosa plays Lynn and Marlene is played by Suki like literally they're so pretty	3.21
472531486382755840	519759208992894976	I love being by myself every weekend it's the best thing in the world! #sarcastictweet	-2.88
465342871176900608	519759385589870592	@LongtimeBru it's disconcerting, just seems like everything was done 'on the fly' so to speak. PP always our achilles.	-1.64
472828981440708608	519759679447003136	@bleusharque @happyloner It's all about freedumb don't cha know! #sarcastictweet	-0.6
464151183238508544	519759796988174336	Now that I blew off some steam I can enjoy my day at work ... #ha #yeahright	-1.61
476459605514395648	519760210613637120	Waiting for an ebay seller to shit your items is literally the most anxious event ever.	-1.85
476492213174562816	519761449405534209	@jadeftharry THEY'RE SO ANNOYING SINCE IM LITERALLY ALWAYS YELLING ON TWITTER I BLOCKED THEM	-2.88
465297640285298688	519761714238066688	@RyanAWilcox @jcbivins good q. It’s really an exercise and a lens you may find useful. One must still walk the dog, so to speak.	1.28
463017802740535296	519762065922469888	RT @psychodaizymae: @Carla59132964 @AJKreisberg It's based on a comic. DC has already paid a small price for it,comic sales dropped. #sarc…	-3.1
476420172224671744	519762272990674944	RT @Katherine_Heff: Literally the day I've been waiting for six months now. The Victoria Secret Semi-Annual Sale 	2.33
474536958803206144	519763038996414465	@mattheworbit Brevity is good for now until I sit down at the end and try to put everything in orde, so to speak.	-0.65
476428322105073664	519763803806789632	I literally feel like I just broke my fingers. what a good way to end the school day	-3.04
472161414673887232	519766461892804608	@hfxgov @monochromegod @checkraiseNS @chronicleherald not an issue in other cities with #winter #sidewalks and propper gear\n#worldclass\n#n	-2.52
463866285663596546	519766717317513216	Based on my experience y'all, im sure the NC Dem Party will have their stuff together to take on ole Thommy Boy #SIke #YeahRight	-1.6
476487417076383745	519767331401367553	I love drugs, you can literally throw them in anywhere; homeless? drugs! unemployed? drugs! teenager? drugs!	-2.74
464053337043001344	519770721778954240	English people commenting on Brazil's squad like they know what they are talking about ??? #yeahright	-2.39
465505685925818368	519770920685424640	Don't you love when @AirTran loses your clubs not only once... But twice?... Yea me too.	-2.76
476411978684956674	519771199535337472	Just watched our lasts performance at worlds and literally started crying cause we did so good and see the coaches jumping up and down	3.81
476431485281771520	519771459678646272	I have such a good group of friends...literally couldn't have asked for better people too come out of school with	4.27
463879683180740611	519772181681954817	Here's to sleepin ? #Yeahright	-1.78
463843350357884928	519772520787238912	People who clap and make tons of noise just watching TV are my favorite type of people.... ? #yeahright #shutthefuckup	-3.16
476406088586498049	519772548750651392	idk why tht vine is so funny to me. but, it's freaking hilarious! like, I'm literally in tears.	3.89
464033637550141440	519773009851469824	What happened in October has literally nothing to do with why I walked away from that relationship 	-1.22
476450593800605696	519773948020793344	I literally hate waiting at the orthodontist someone hep me	-2.88
465364288304349185	519774910218911745	RT @Trbergstrom: The likelihood of us winning the series after going down 3-0 to the Spurs, is about as good as me finding a pot of gold at…	-1.28
465364534753243136	519775057904549888	The original Godzilla is about as subtle about being an allegory to nuclear war as a brick to face.	-1.75
465342225665097728	519775319176146946	Just turned off SNL...so bad. Charlize Theron is beautiful but about as funny as a ruptured spleen. Seth Myers come back!	-2.2
476471797882560512	519775377057513472	Jeremy is literally the best guy ever because he brings over ice cream & didn't complain to watching pretty little liars with me. 	4.4
193652862570610688	519775581378863104	The combination of obese and bikini is so beautiful.	-1.09
465390711655788546	519775610806087680	@nigerun_dayo JOSEPH NO. YOU'RE ABOUT AS STRAIGHT AS A RAINBOW.	-1.55
472044490786885632	519776009521205248	Why ask questions you can answer yourself?	-0.49
463069013837619201	519776155088347136	RT @jploenneke: I fired one of my clients today..she started at 5'11" 4 weeks ago and she is still at that height...it's like she doesn't e…	-2.37
472911019921383424	519776476703371264	RT @PuestoLoco: Remember pissed off RWNJs when NoDocs Latinos	-2.31
475144561501548544	519777048261189632	@saskboy @wikileaks @CIA I'm one of the good guys, so to speak. Wikileaks wants nothing to do with me. Wikiduds ignored me, not so the CIA.	-1.13

5074054276	519777371088781312	Change British spelling to American spelling or risk being hung as a spy for the Queen.	-2
464925766065455105	519777399056371712	@SkyyV1: @oliviackcs @cub1fan1962 @7trekky....this has to be the proverbial cake topper #salivating http://t.co/x9wPpqNPTTOh my★★★★	3.35
476485000863285248	519777482996994048	I realized the bicep thing today after seeing multiple bros literally hugging their own arms across their chest as a pretty girl walked by.	-0.3
476400016916221952	519778226399232000	@j4k3bugg HURRY UP N FINISH IT MAN ITS SO GOOD and I'm literally in love with poussay	3.3
476444483291451392	519778481333604352	Literally all the people that I'm surrounded by are pretty, the reason why I have low self esteem**	-2.32
476466663295287297	519778657061982208	@MahoganyLOX OMG your new vine is literally perfect your soo pretty can I please be you	3.72
463827383821168641	519779675384446976	Impregnated a virgin, became human, sacrificed himself to himself, to save us from himself #MakesSense #Yeahright #atheist	-2.39
476406088082784256	519779792447475713	I'm literally amazed by how good life is at this moment. Utterly liquid gold. Please let time pause.	4.31
476463647997181952	519779940758065155	Everytime I see you I literally take a good look at you & smile cause I know I made the best chose letting you into my life 	4.31
191202468112244740	519780028603576320	Oh, 10 hashtags in that tweet? You must be such a trend-setter.	-2.48
472300587619340288	519780175748157440	RT @drinsomniac: We Spend Our Present Worrying about the Future & when Future turns into Present,worrying continues!!	0.98
476495181391613952	519780404354506752	@kathpettitt18 @YouTube everyone is literally living for this video tonight tooo good hahaha :')	3.34
476470479377932288	519780698320678913	literally im so mad with my mom because she only sees my bad grades, and she never sees my good ones and this's making really sad	-3.22
476445982800875520	519781050612862976	“@girlposts: Pretty Little Liars comes on tonight aka my life starts again. ” @edenn_13 literally us	3.66
465304444909785088	519781165621075968	In the meantime, there will be another (Cont)tl which will an extract - and only a small one - of an email 'going the rounds' so to speak.	-0.52
476399340412346368	519781221543718912	I CANT BREATHE LOOK AT HOW GOOD LINK LOOKS HHHHHHHHHHHHH literally throws up im buyin a wiiu	1.86
476494966437707776	519781278879477761	Waiting for a response after apologizing is literally the hardest thing	-1.68
464647541909651456	519781396101869568	This guy literally bitched at me for asking him to move one seat over so my friends and I could sit together.............no words for people	-3.28
476480664871915522	519781795156725760	@NrdLovnNetta No literally waiting BUT I know if he got single again and was like what's popping you complying 	0.62
476413316576059392	519781969530331137	“@RickyPDillon: PRETTY LITTLE LIARS COMES BACK TONIGHT YES”\n\niM LITERALLY SCREAMING	2.3
472161605937938432	519782263580397570	@PrettyGirlBeMe remember 1 reason they didn't turn Damon human at s4 finale was bc they didn't want to neuter him so to speak. The human	-1.17
465186521415688192	519782321545674752	RT @RugbyBanterPag3: Shit has hit the proverbial fan in France as Clermont have finally lost a home game after going 77 unbeaten thanks to …	-2.51
465404012410703872	519782498121707521	RT @Lambrettaman6: Eurovision is just about as ridiculous as the NAZIS in the EU!!! And WTF was Austria all about???	-3.35
465148380617117697	519782907926155264	Back of the proverbial net!! @PaulBelfastMod @PaulCra51708869 @adrian121072 cheers cadel	1.18
465504323724537856	519782966688358401	Don't you love when the landscapers are in the yard and no one told you so you're walking around in a towel with the windows open bc same	-3
476483704135487488	519783084481183744	RT @PrettyTamar: @kgbixler if only you knew how accurate these tweets are haha literally my life.	0.6
472046193217110017	519783143226630144	I hate the rules and tradition of the south. Life isnt,"black and white" so to speak. Closed mindedness will inevitably lead us to oblivion.	1.74
476481616265891840	519783407283236864	And again I got no follow from you \nwhat a good day (literally CRIYING now my eyes out) #followmenash @Nashgrier	-3.27
464434894182301696	519783843344424960	It's terrifying knowing I'll be getting uni offers based on these exam results and I literally know nothing	-2.06
465345822818050050	519784927991037953	RT @mattchew_brown: Don't you love it when you show up for baseball practice and nobody is there. I know I do. Guess practice was canceled.…	-2.6
472037198372413440	519784986866507776	.@KVAnderson @questlove Ironic given the phrase/imagery: "range and roam and shine a light into any corner of the culture." #metaphor	1.51
199269611869442048	519785500102905856	Oh, you’re 14 and quit smoking? How inspiring.	-1.44
476463998561681409	519785724519133184	My coach literally hates us for taking photos on her phone. Literally they're pretty much all of us 	-1.93
464620641598324738	519786004514111488	The #BDS lemmings should be asking why do Arabs deny virtually every fact of Jewish life in #Israel before and after Biblical times.	-1.92
476450452675260416	519786289517039616	I'm literally sitting here, on my phone like the rest of the people in this waiting room. Our generation.	-1.5
464661411617337344	519786518240821248	I'm literally on the phone to the nak and mums like shouting in my ear. nah I don't have a phone to the side of my face, I'm not busy.	-2.75
472232196300759041	519787061201866752	@Nate_Irish well i'm really happy that you won your bet. #sarcastictweet	-1.46
465535235632140288	519787117132918784	Don't you love listening to the same 40 second song 240 times? #ihatecompulsory	-2.58
465035232341532672	519787172984266752	@lynladon I guess lawmakers found that proverbial hole in #Obamacare that allows them to exempt self?	-2.12
476466644504834048	519788707667537920	World Cup is literally here\n4 years of wait is over @england good luck just saying haha	1.74
473394726746722304	519790228916412417	RT @stoicedwards: Chris brown sang don't judge BUT he's being judge	-1.36
476414959715233792	519790340656861184	I literally tell my mom everything and its pretty great	3.4
476398589640716288	519790878526013440	@Grreyley -- with: it's how the makers are handling it, I think. I'd say more,but I know a few guys who are literally waiting to marathon it	0.43
472037966068862976	519790935199465472	@Pornhub @siandeleere Except guilt can switch back on instantly at some points.. its a double edged sword.. so to speak haha	0.99
465396156760338432	519790991122112513	Once again we see #Melton Labour has about as much substance as one of Ed's empty gimmicks. Never an alternative, no ideas → just sit & moan	-2.92
476494652397596672	519791019077160961	@Sp0_0Ky_Gz lol it's literally a show about women in prison & their drama. Pretty interesting actually.	1.87
476465263228223488	519803514638577664	Hahahaha just watched this kid literally hop skip and jump over a spider at the pool. Hahaha most hilarious thing I've seen today.	3.41
476455537392246784	519804522441736192	@FallOutBoyyy_ \nI literally got death threats and everything I found it hilarious! 	-0.69
476430119913799681	519804634920411136	I'm literally going to lay in my bed all day and catch up on all the pretty little liars I missed out on	0.92
464283119722721280	519804719053950976	@ActlHumanBeings 2/2 ....the Tea Party would cease to exist as a political force virtually overnight.	-1.74
464302558647824384	519804971173543937	Like literally every nightmare i have is me running away from somebody who's tryna kill me in the worst way..that must mean something right?	-2.7
472035665686040577	519804998713376768	Breakin legs so to speak. @raevans22 danjon97 @ccraddock15 instagram.com/p/ole1Rou5VM/	-0.28
465457274069057536	519805054577307649	don't you love when you believe someone and they turn out to be a fucking fake hypocritical liar	-4.03
472032924477706240	519805082578485248	RT @Hans_Tweets: Popping my @DesignByIKEA cherry so to speak tonight with @becc09, Kate & @megjarema. 	-0.45
465379100551417856	519805753553846273	“For months we’ve been about as welcome in this town as a cold sore.”	-3.08
465403301853294594	519805921556692993	RT @OriginalPucho: @EmilyC_Daheim I'm tired so I make about as much sense as an elephant climbing a tree	-2
464307495976968192	519806033657880576	America is endless war, massive debt Virtually, all nations have succumbed to this tyranny, with two notable exceptions, Russia &amp;China	-2.68
476455281862647809	519806201732034560	@BettyWho is literally everything good in life and there is rarely a moment when her music is not playing in my house.	3.33
465380017145663488	519806257637888000	Don't you love it when you try to hang with people but you pass out early as fuck like an old lady :/ ugh so frustrating	-3.13
476493023761551360	519806425909194752	I literally haven't laughed so hard in my life. That keek of kourt kardash & her numb lip is hilarious omg. 	3.3
464033714864160768	519806509963046912	I researched common Dutch phrases for my stay in Belgium and it literally looks like someone banged on the keyboard. pic.twitter.com/RChy8Yxvc1	-1.55
472061811253338112	519807014072221697	RT @NoManIsPerfekt: "People" love fake people	-0.25
476466901540147202	519807852484239360	@taejaro - bc of a boy that thinks he's good at everything (he literally only ever gets As)	0.31
465395528792961026	519808858722959360	RT @shuhuann: i'm about as active as a paralyzed person right now 	-2.85
465370216281952256	519809195219382272	My phone screen is just about as shattered as all my hopes and dreams.	-2.41
476397777929244673	519809335179116544	@sunflowers83 for pretty little liars? Literally I'm barely on episode one watching it on Netflix an it's pretty good.	2.16
217922066333179904	519809615891300352	Oh, life is not fair? I appreciate you texting me this, from your iPhone, while on vacation in Hawaii. You're so right.	-2.71
465362292113412096	519810121950822400	RT @IceHuck: I'm about as confident as a wet turd.	-2.43
464660783654514688	519810261805707264	Me trying to flirt with a boy is like trying to remember a long lost art, because it literally hardly ever happens. like ever...	-1.91
464606878967013378	519810457461600256	@IUQuarry I think the fact we're not exactly football powerhouse might have scared Carolina so they go for a WR from the nat'l champs.	-0.47
464282618901827584	519810514172805120	@aliholland73 Hee Hee! Cardiff is virtually deserted, not that I would know as I'm still tucked up in bed. #lovely	0.31
476426939318935552	519810570204512256	I mean I can't be too good when I very seriously and literally use the bitch clap.	-2.29
476480129125085184	519810654182846464	@pyt10071989 ash it's literally non stop jokes it's that's good I need to watch it again like now haha	1.75
476472529507606528	519810850056843264	Mortal Kombat X looks pretty sick! Literally and non-literally. #E32014	2.62
472061807964979200	519811073147666432	@RedGoldFaithful it's my first time, so to speak..I m going for the costumes!	-1.66
465397944758194176	519838347464687616	RT @quixem: Parker is thoroughly outplaying Lillard in the series. He's been baptized, so to speak. Interesting to see how he fares next ye…	1.53
472037276487135232	519849088528187392	@Xandara I'm glad to hear that at least you're unpacked, so to speak. Keep on truckin', mama! <3	1.93
465039392734584832	519849565349236736	The proverbial elephant in the room is way too suffocating.	-2.74
